MARUTI25FEB12700CE,0
MARUTI25FEB12700PE,0
MARUTI25FEB12800CE,0
MARUTI25FEB12800PE,0
MARUTI25FEB12900CE,0
MARUTI25FEB12900PE,0
MARUTI25FEB13000CE,0
MARUTI25FEB13000PE,0
MARUTI25FEB13100CE,100
MARUTI25FEB13100PE,-100
MARUTI25FEB13200CE,0
MARUTI25FEB13200PE,0
MARUTI25FEB13300CE,0
MARUTI25FEB13300PE,0
MARUTI25FEB13400CE,0
MARUTI25FEB13400PE,0
MARUTI25FEB13500CE,0
MARUTI25FEB13500PE,0
MARUTI25FEB13600CE,0
MARUTI25FEB13600PE,0
MARUTI25FEBFUT,-100
MOTHERSON25FEB110CE,0
MOTHERSON25FEB110PE,0
MOTHERSON25FEB112.5CE,0
MOTHERSON25FEB112.5PE,0
MOTHERSON25FEB115CE,0
MOTHERSON25FEB115PE,0
MOTHERSON25FEB117.5CE,0
MOTHERSON25FEB117.5PE,0
MOTHERSON25FEB120CE,0
MOTHERSON25FEB120PE,0
MOTHERSON25FEB122.5CE,0
MOTHERSON25FEB122.5PE,0
MOTHERSON25FEB125CE,0
MOTHERSON25FEB125PE,0
MOTHERSON25FEB127.5CE,0
MOTHERSON25FEB127.5PE,0
MOTHERSON25FEB130CE,0
MOTHERSON25FEB130PE,0
MOTHERSON25FEB132.5CE,0
MOTHERSON25FEB132.5PE,0
MOTHERSON25FEB135CE,-3550
MOTHERSON25FEB135PE,3550
MOTHERSON25FEB137.5CE,0
MOTHERSON25FEB137.5PE,0
MOTHERSON25FEB140CE,0
MOTHERSON25FEB140PE,0
MOTHERSON25FEB145CE,-10650
MOTHERSON25FEB145PE,10650
MOTHERSON25FEBFUT,14200
NCC25FEB165CE,0
NCC25FEB165PE,0
NCC25FEB170CE,0
NCC25FEB170PE,0
NCC25FEB175CE,0
NCC25FEB175PE,0
NCC25FEB180CE,0
NCC25FEB180PE,0
NCC25FEB185CE,0
NCC25FEB185PE,0
NCC25FEB190CE,0
NCC25FEB190PE,0
NCC25FEB195CE,0
NCC25FEB195PE,0
NCC25FEB200CE,-12425
NCC25FEB200PE,12425
NCC25FEB205CE,0
NCC25FEB205PE,0
NCC25FEB210CE,-8875
NCC25FEB210PE,8875
NCC25FEB215CE,0
NCC25FEB215PE,0
NCC25FEB220CE,-5325
NCC25FEB220PE,5325
NCC25FEB225CE,0
NCC25FEB225PE,0
NCC25FEB230CE,0
NCC25FEB230PE,0
NCC25FEB240CE,-1775
NCC25FEB240PE,1775
NCC25FEBFUT,28400
NMDC25FEB59CE,0
NMDC25FEB59PE,0
NMDC25FEB60CE,-13500
NMDC25FEB60PE,13500
NMDC25FEB61CE,0
NMDC25FEB61PE,0
NMDC25FEB62CE,0
NMDC25FEB62PE,0
NMDC25FEB63CE,0
NMDC25FEB63PE,0
NMDC25FEB64CE,0
NMDC25FEB64PE,0
NMDC25FEB65CE,-81000
NMDC25FEB65PE,81000
NMDC25FEB66CE,-108000
NMDC25FEB66PE,108000
NMDC25FEB67CE,-67500
NMDC25FEB67PE,67500
NMDC25FEB68CE,-121500
NMDC25FEB68PE,121500
NMDC25FEB69CE,0
NMDC25FEB69PE,0
NMDC25FEB70CE,-567000
NMDC25FEB70PE,567000
NMDC25FEBFUT,958500
NTPC25FEB285CE,0
NTPC25FEB285PE,0
NTPC25FEB290CE,0
NTPC25FEB290PE,0
NTPC25FEB295CE,0
NTPC25FEB295PE,0
NTPC25FEB300CE,0
NTPC25FEB300PE,0
NTPC25FEB305CE,0
NTPC25FEB305PE,0
NTPC25FEB310CE,0
NTPC25FEB310PE,0
NTPC25FEB315CE,0
NTPC25FEB315PE,0
NTPC25FEB320CE,0
NTPC25FEB320PE,0
NTPC25FEB325CE,0
NTPC25FEB325PE,0
NTPC25FEB330CE,0
NTPC25FEB330PE,0
NTPC25FEB335CE,0
NTPC25FEB335PE,0
NTPC25FEB340CE,0
NTPC25FEB340PE,0
NTPC25FEB345CE,0
NTPC25FEB345PE,0
NTPC25FEBFUT,0
ONGC25FEB240CE,0
ONGC25FEB240PE,0
ONGC25FEB242.5CE,0
ONGC25FEB242.5PE,0
ONGC25FEB245CE,0
ONGC25FEB245PE,0
ONGC25FEB247.5CE,0
ONGC25FEB247.5PE,0
ONGC25FEB250CE,0
ONGC25FEB250PE,0
ONGC25FEB252.5CE,0
ONGC25FEB252.5PE,0
ONGC25FEB255CE,0
ONGC25FEB255PE,0
ONGC25FEB257.5CE,0
ONGC25FEB257.5PE,0
ONGC25FEB260CE,0
ONGC25FEB260PE,0
ONGC25FEB262.5CE,0
ONGC25FEB262.5PE,0
ONGC25FEB265CE,0
ONGC25FEB265PE,0
ONGC25FEB270CE,0
ONGC25FEB270PE,0
ONGC25FEB280CE,0
ONGC25FEB280PE,0
ONGC25FEBFUT,0
PEL25FEB1000CE,-750
PEL25FEB1000PE,750
PEL25FEB1020CE,0
PEL25FEB1020PE,0
PEL25FEB1040CE,0
PEL25FEB1040PE,0
PEL25FEB1060CE,0
PEL25FEB1060PE,0
PEL25FEB1400CE,0
PEL25FEB1400PE,0
PEL25FEB880CE,0
PEL25FEB880PE,0
PEL25FEB900CE,0
PEL25FEB900PE,0
PEL25FEB920CE,0
PEL25FEB920PE,0
PEL25FEB940CE,0
PEL25FEB940PE,0
PEL25FEB960CE,0
PEL25FEB960PE,0
PEL25FEB980CE,0
PEL25FEB980PE,0
PEL25FEBFUT,750
PNB25FEB100CE,-1072000
PNB25FEB100PE,1072000
PNB25FEB101CE,0
PNB25FEB101PE,0
PNB25FEB102CE,-104000
PNB25FEB102PE,104000
PNB25FEB103CE,0
PNB25FEB103PE,0
PNB25FEB104CE,0
PNB25FEB104PE,0
PNB25FEB105CE,-368000
PNB25FEB105PE,368000
PNB25FEB87CE,0
PNB25FEB87PE,0
PNB25FEB88CE,0
PNB25FEB88PE,0
PNB25FEB89CE,0
PNB25FEB89PE,0
PNB25FEB90CE,-8000
PNB25FEB90PE,8000
PNB25FEB91CE,0
PNB25FEB91PE,0
PNB25FEB92CE,0
PNB25FEB92PE,0
PNB25FEB93CE,0
PNB25FEB93PE,0
PNB25FEB94CE,0
PNB25FEB94PE,0
PNB25FEB95CE,-152000
PNB25FEB95PE,152000
PNB25FEB96CE,-16000
PNB25FEB96PE,16000
PNB25FEB97CE,8000
PNB25FEB97PE,-8000
PNB25FEB98CE,-128000
PNB25FEB98PE,128000
PNB25FEB99CE,-16000
PNB25FEB99PE,16000
PNB25FEBFUT,1856000
POLICYBZR25FEB1300CE,0
POLICYBZR25FEB1300PE,0
POLICYBZR25FEB1350CE,0
POLICYBZR25FEB1350PE,0
POLICYBZR25FEB1400CE,0
POLICYBZR25FEB1400PE,0
POLICYBZR25FEB1450CE,0
POLICYBZR25FEB1450PE,0
POLICYBZR25FEB1500CE,-975
POLICYBZR25FEB1500PE,975
POLICYBZR25FEB1550CE,0
POLICYBZR25FEB1550PE,0
POLICYBZR25FEB1600CE,-975
POLICYBZR25FEB1600PE,975
POLICYBZR25FEB1650CE,0
POLICYBZR25FEB1650PE,0
POLICYBZR25FEB1700CE,0
POLICYBZR25FEB1700PE,0
POLICYBZR25FEB1750CE,0
POLICYBZR25FEB1750PE,0
POLICYBZR25FEBFUT,1950
RECLTD25FEB340CE,0
RECLTD25FEB340PE,0
RECLTD25FEB350CE,0
RECLTD25FEB350PE,0
RECLTD25FEB360CE,0
RECLTD25FEB360PE,0
RECLTD25FEB370CE,0
RECLTD25FEB370PE,0
RECLTD25FEB380CE,0
RECLTD25FEB380PE,0
RECLTD25FEB390CE,0
RECLTD25FEB390PE,0
RECLTD25FEB400CE,0
RECLTD25FEB400PE,0
RECLTD25FEB410CE,0
RECLTD25FEB410PE,0
RECLTD25FEB420CE,0
RECLTD25FEB420PE,0
RECLTD25FEB430CE,0
RECLTD25FEB430PE,0
RECLTD25FEB440CE,0
RECLTD25FEB440PE,0
RECLTD25FEBFUT,0
RELIANCE25FEB1180CE,0
RELIANCE25FEB1180PE,0
RELIANCE25FEB1190CE,0
RELIANCE25FEB1190PE,0
RELIANCE25FEB1200CE,0
RELIANCE25FEB1200PE,0
RELIANCE25FEB1210CE,0
RELIANCE25FEB1210PE,0
RELIANCE25FEB1220CE,0
RELIANCE25FEB1220PE,0
RELIANCE25FEB1230CE,0
RELIANCE25FEB1230PE,0
RELIANCE25FEB1240CE,0
RELIANCE25FEB1240PE,0
RELIANCE25FEB1250CE,-3000
RELIANCE25FEB1250PE,3000
RELIANCE25FEB1260CE,0
RELIANCE25FEB1260PE,0
RELIANCE25FEB1270CE,-500
RELIANCE25FEB1270PE,500
RELIANCE25FEB1280CE,0
RELIANCE25FEB1280PE,0
RELIANCE25FEB1290CE,0
RELIANCE25FEB1290PE,0
RELIANCE25FEB1300CE,-71000
RELIANCE25FEB1300PE,71000
RELIANCE25FEB1310CE,-6000
RELIANCE25FEB1310PE,6000
RELIANCE25FEB1320CE,-16000
RELIANCE25FEB1320PE,16000
RELIANCE25FEB1330CE,0
RELIANCE25FEB1330PE,0
RELIANCE25FEB1350CE,0
RELIANCE25FEB1350PE,0
RELIANCE25FEB1400CE,-8500
RELIANCE25FEB1400PE,8500
RELIANCE25FEBFUT,105000
SAIL25FEB100CE,-84000
SAIL25FEB100PE,84000
SAIL25FEB102.5CE,0
SAIL25FEB102.5PE,0
SAIL25FEB105CE,-84000
SAIL25FEB105PE,84000
SAIL25FEB107.5CE,-16000
SAIL25FEB107.5PE,16000
SAIL25FEB110CE,-192000
SAIL25FEB110PE,192000
SAIL25FEB112.5CE,0
SAIL25FEB112.5PE,0
SAIL25FEB115CE,-76000
SAIL25FEB115PE,76000
SAIL25FEB120CE,0
SAIL25FEB120PE,0
SAIL25FEB90CE,0
SAIL25FEB90PE,0
SAIL25FEB92.5CE,0
SAIL25FEB92.5PE,0
SAIL25FEB95CE,0
SAIL25FEB95PE,0
SAIL25FEB97.5CE,0
SAIL25FEB97.5PE,0
SAIL25FEBFUT,452000
SBICARD25FEB800CE,800
SBICARD25FEB800PE,-800
SBICARD25FEB835CE,0
SBICARD25FEB835PE,0
SBICARD25FEB840CE,800
SBICARD25FEB840PE,-800
SBICARD25FEB845CE,0
SBICARD25FEB845PE,0
SBICARD25FEB850CE,800
SBICARD25FEB850PE,-800
SBICARD25FEB855CE,0
SBICARD25FEB855PE,0
SBICARD25FEB860CE,0
SBICARD25FEB860PE,0
SBICARD25FEB865CE,0
SBICARD25FEB865PE,0
SBICARD25FEB870CE,0
SBICARD25FEB870PE,0
SBICARD25FEB875CE,0
SBICARD25FEB875PE,0
SBICARD25FEB880CE,0
SBICARD25FEB880PE,0
SBICARD25FEBFUT,-2400
SJVN25FEB100CE,-4725
SJVN25FEB100PE,4725
SJVN25FEB102.5CE,0
SJVN25FEB102.5PE,0
SJVN25FEB105CE,0
SJVN25FEB105PE,0
SJVN25FEB107.5CE,0
SJVN25FEB107.5PE,0
SJVN25FEB110CE,0
SJVN25FEB110PE,0
SJVN25FEB87.5CE,0
SJVN25FEB87.5PE,0
SJVN25FEB90CE,-9450
SJVN25FEB90PE,9450
SJVN25FEB92.5CE,0
SJVN25FEB92.5PE,0
SJVN25FEB95CE,0
SJVN25FEB95PE,0
SJVN25FEB97.5CE,0
SJVN25FEB97.5PE,0
SJVN25FEBFUT,14175
TATAMOTORS25FEB650CE,0
TATAMOTORS25FEB650PE,0
TATAMOTORS25FEB660CE,0
TATAMOTORS25FEB660PE,0
TATAMOTORS25FEB670CE,0
TATAMOTORS25FEB670PE,0
TATAMOTORS25FEB680CE,0
TATAMOTORS25FEB680PE,0
TATAMOTORS25FEB690CE,0
TATAMOTORS25FEB690PE,0
TATAMOTORS25FEB700CE,-9350
TATAMOTORS25FEB700PE,9350
TATAMOTORS25FEB710CE,0
TATAMOTORS25FEB710PE,0
TATAMOTORS25FEB720CE,-1650
TATAMOTORS25FEB720PE,1650
TATAMOTORS25FEB730CE,-8250
TATAMOTORS25FEB730PE,8250
TATAMOTORS25FEB740CE,0
TATAMOTORS25FEB740PE,0
TATAMOTORS25FEB750CE,-10450
TATAMOTORS25FEB750PE,10450
TATAMOTORS25FEBFUT,29700
TATAPOWER25FEB315CE,0
TATAPOWER25FEB315PE,0
TATAPOWER25FEB320CE,0
TATAPOWER25FEB320PE,0
TATAPOWER25FEB325CE,0
TATAPOWER25FEB325PE,0
TATAPOWER25FEB330CE,0
TATAPOWER25FEB330PE,0
TATAPOWER25FEB335CE,0
TATAPOWER25FEB335PE,0
TATAPOWER25FEB340CE,0
TATAPOWER25FEB340PE,0
TATAPOWER25FEB345CE,0
TATAPOWER25FEB345PE,0
TATAPOWER25FEB350CE,-1350
TATAPOWER25FEB350PE,1350
TATAPOWER25FEB355CE,0
TATAPOWER25FEB355PE,0
TATAPOWER25FEB360CE,-5400
TATAPOWER25FEB360PE,5400
TATAPOWER25FEB365CE,0
TATAPOWER25FEB365PE,0
TATAPOWER25FEB370CE,-6750
TATAPOWER25FEB370PE,6750
TATAPOWER25FEB375CE,0
TATAPOWER25FEB375PE,0
TATAPOWER25FEB380CE,0
TATAPOWER25FEB380PE,0
TATAPOWER25FEBFUT,13500
TATASTEEL25FEB125CE,-5500
TATASTEEL25FEB125PE,5500
TATASTEEL25FEB126CE,0
TATASTEEL25FEB126PE,0
TATASTEEL25FEB127CE,0
TATASTEEL25FEB127PE,0
TATASTEEL25FEB128CE,0
TATASTEEL25FEB128PE,0
TATASTEEL25FEB129CE,0
TATASTEEL25FEB129PE,0
TATASTEEL25FEB130CE,-22000
TATASTEEL25FEB130PE,22000
TATASTEEL25FEB131CE,0
TATASTEEL25FEB131PE,0
TATASTEEL25FEB132CE,0
TATASTEEL25FEB132PE,0
TATASTEEL25FEB133CE,-5500
TATASTEEL25FEB133PE,5500
TATASTEEL25FEB134CE,0
TATASTEEL25FEB134PE,0
TATASTEEL25FEB135CE,-110000
TATASTEEL25FEB135PE,110000
TATASTEEL25FEB136CE,0
TATASTEEL25FEB136PE,0
TATASTEEL25FEB137CE,0
TATASTEEL25FEB137PE,0
TATASTEEL25FEB138CE,0
TATASTEEL25FEB138PE,0
TATASTEEL25FEB140CE,-137500
TATASTEEL25FEB140PE,137500
TATASTEEL25FEBFUT,280500
TRENT25FEB5000CE,0
TRENT25FEB5000PE,0
TRENT25FEB5100CE,0
TRENT25FEB5100PE,0
TRENT25FEB5200CE,0
TRENT25FEB5200PE,0
TRENT25FEB5300CE,0
TRENT25FEB5300PE,0
TRENT25FEB5400CE,0
TRENT25FEB5400PE,0
TRENT25FEB5500CE,0
TRENT25FEB5500PE,0
TRENT25FEB5600CE,0
TRENT25FEB5600PE,0
TRENT25FEB5700CE,0
TRENT25FEB5700PE,0
TRENT25FEB5800CE,0
TRENT25FEB5800PE,0
TRENT25FEB5900CE,0
TRENT25FEB5900PE,0
TRENT25FEB6000CE,0
TRENT25FEB6000PE,0
TRENT25FEBFUT,0
UNIONBANK25FEB110CE,0
UNIONBANK25FEB110PE,0
UNIONBANK25FEB111CE,0
UNIONBANK25FEB111PE,0
UNIONBANK25FEB112CE,0
UNIONBANK25FEB112PE,0
UNIONBANK25FEB113CE,0
UNIONBANK25FEB113PE,0
UNIONBANK25FEB114CE,0
UNIONBANK25FEB114PE,0
UNIONBANK25FEB115CE,0
UNIONBANK25FEB115PE,0
UNIONBANK25FEB116CE,0
UNIONBANK25FEB116PE,0
UNIONBANK25FEB117CE,0
UNIONBANK25FEB117PE,0
UNIONBANK25FEB118CE,0
UNIONBANK25FEB118PE,0
UNIONBANK25FEB119CE,0
UNIONBANK25FEB119PE,0
UNIONBANK25FEB120CE,0
UNIONBANK25FEB120PE,0
UNIONBANK25FEB121CE,0
UNIONBANK25FEB121PE,0
UNIONBANK25FEBFUT,0
UPL25FEB550CE,0
UPL25FEB550PE,0
UPL25FEB570CE,0
UPL25FEB570PE,0
UPL25FEB580CE,0
UPL25FEB580PE,0
UPL25FEB590CE,0
UPL25FEB590PE,0
UPL25FEB600CE,0
UPL25FEB600PE,0
UPL25FEB610CE,0
UPL25FEB610PE,0
UPL25FEB620CE,0
UPL25FEB620PE,0
UPL25FEB630CE,0
UPL25FEB630PE,0
UPL25FEB640CE,0
UPL25FEB640PE,0
UPL25FEB650CE,0
UPL25FEB650PE,0
UPL25FEB660CE,0
UPL25FEB660PE,0
UPL25FEBFUT,0
VEDL25FEB390CE,0
VEDL25FEB390PE,0
VEDL25FEB400CE,0
VEDL25FEB400PE,0
VEDL25FEB410CE,0
VEDL25FEB410PE,0
VEDL25FEB420CE,-1150
VEDL25FEB420PE,1150
VEDL25FEB430CE,0
VEDL25FEB430PE,0
VEDL25FEB440CE,-2300
VEDL25FEB440PE,2300
VEDL25FEB450CE,-2300
VEDL25FEB450PE,2300
VEDL25FEB460CE,-2300
VEDL25FEB460PE,2300
VEDL25FEB470CE,0
VEDL25FEB470PE,0
VEDL25FEB480CE,0
VEDL25FEB480PE,0
VEDL25FEBFUT,8050
WIPRO25FEB296.5CE,0
WIPRO25FEB296.5PE,0
WIPRO25FEB300CE,0
WIPRO25FEB300PE,0
WIPRO25FEB302.5CE,0
WIPRO25FEB302.5PE,0
WIPRO25FEB305CE,0
WIPRO25FEB305PE,0
WIPRO25FEB307.5CE,0
WIPRO25FEB307.5PE,0
WIPRO25FEB310CE,0
WIPRO25FEB310PE,0
WIPRO25FEB312.5CE,0
WIPRO25FEB312.5PE,0
WIPRO25FEB315CE,0
WIPRO25FEB315PE,0
WIPRO25FEB317.5CE,0
WIPRO25FEB317.5PE,0
WIPRO25FEB320CE,-3000
WIPRO25FEB320PE,3000
WIPRO25FEB322.5CE,0
WIPRO25FEB322.5PE,0
WIPRO25FEB325CE,0
WIPRO25FEB325PE,0
WIPRO25FEB327.5CE,0
WIPRO25FEB327.5PE,0
WIPRO25FEB330CE,0
WIPRO25FEB330PE,0
WIPRO25FEB332.5CE,0
WIPRO25FEB332.5PE,0
WIPRO25FEB335CE,0
WIPRO25FEB335PE,0
WIPRO25FEBFUT,3000
